PLAYER_ID,PLAYER
1628369,Jayson Tatum
203954,Joel Embiid
1629029,Luka Doncic
1628983,Shai Gilgeous-Alexander
203507,Giannis Antetokounmpo
1630162,Anthony Edwards
203944,Julius Randle
1628378,Donovan Mitchell
1629027,Trae Young
203897,Zach LaVine
203081,Damian Lillard
1628368,De'Aaron Fox
201942,DeMar DeRozan
1627759,Jaylen Brown
1627783,Pascal Siakam
1628374,Lauri Markkanen
203999,Nikola Jokic
1630224,Jalen Green
1629673,Jordan Poole
1628969,Mikal Bridges
201939,Stephen Curry
1628973,Jalen Brunson
202681,Kyrie Irving
1629630,Ja Morant
2544,LeBron James
203468,CJ McCollum
1628389,Bam Adebayo
1627749,Dejounte Murray
1627734,Domantas Sabonis
202691,Klay Thompson
204001,Kristaps Porzingis
1629636,Darius Garland
1630532,Franz Wagner
1626164,Devin Booker
202710,Jimmy Butler
203076,Anthony Davis
202696,Nikola Vucevic
1631094,Paolo Banchero
1629628,RJ Barrett
1629640,Keldon Johnson
203915,Spencer Dinwiddie
201142,Kevin Durant
1628398,Kyle Kuzma
1629639,Tyler Herro
1627741,Buddy Hield
1627832,Fred VanVleet
202331,Paul George
1626179,Terry Rozier
1629014,Anfernee Simons
1631097,Bennedict Mathurin
1627750,Jamal Murray
203924,Jerami Grant
201950,Jrue Holiday
1630596,Evan Mobley
202711,Bojan Bogdanovic
203903,Jordan Clarkson
1626156,D'Angelo Russell
1630581,Josh Giddey
1630217,Desmond Bane
201572,Brook Lopez
202695,Kawhi Leonard
203084,Harrison Barnes
1630178,Tyrese Maxey
201935,James Harden
1630193,Immanuel Quickley
1631093,Jaden Ivey
1629028,Deandre Ayton
1630567,Scottie Barnes
1628991,Jaren Jackson Jr.
203078,Bradley Beal
1630169,Tyrese Haliburton
201566,Russell Westbrook
1629018,Gary Trent Jr.
1630530,Trey Murphy III
1629023,P.J. Washington
1628989,Kevin Huerter
1629645,Kevin Porter Jr.
1628384,O.G. Anunoby
202685,Jonas Valanciunas
1626174,Christian Wood
1626167,Myles Turner
1627742,Brandon Ingram
203932,Aaron Gordon
1630578,Alperen Sengun
202699,Tobias Harris
1629008,Michael Porter Jr.
1630180,Saddiq Bey
1631114,Jalen Williams
1628415,Dillon Brooks
1628370,Malik Monk
1630231,Kenyon Martin Jr.
1629631,De'Andre Hunter
1627736,Malik Beasley
1626181,Norman Powell
203501,Tim Hardaway Jr.
1628401,Derrick White
1629652,Luguentz Dort
1631095,Jabari Smith Jr.
1627763,Malcolm Brogdon
1626171,Bobby Portis
